1176901	C	via27		51	67	512000	via
1176901	C	nella27		31	35	512000	nella
1176901	C	luna23		8	71	512000	luna
1176901	C	ana21		89	79	512000	ana
1176901	C	maya23		87	42	512000	maya
1176901	C	via28		51	23	512000	via
1176901	C	ana22		89	72	512000	ana
1228376	C	maya24		87	3	512000	maya
1228376	C	luna24		8	72	512000	luna
1228376	C	nella28		31	3	512000	nella
1228376	C	via29		51	82	512000	via
1228376	C	ana23		89	12	512000	ana
1228376	C	luna25		8	64	512000	luna
1293920	C	luna26		31	42	512000	luna
1293920	C	ana24		89	2	512000	ana
1293920	C	nella29		51	12	512000	nella
1293920	C	maya25		8	35	512000	maya
1293920	C	via30		87	50	512000	via
1293920	C	nella30		51	76	512000	nella
1293920	C	maya26		8	43	512000	maya
1350033	C	maya27		8	85	512000	maya
1350033	C	via31		87	22	512000	via
1350033	C	ana25		89	37	512000	ana
1350033	C	nella31		51	32	512000	nella
1350033	C	luna27		31	57	512000	luna
1350033	C	nella32		51	76	512000	nella
1428052	C	via32		87	91	512000	via
1428052	C	nella33		51	21	512000	nella
1428052	C	ana26		89	4	512000	ana
1428052	C	maya28		8	84	512000	maya
1428052	C	luna28		31	59	512000	luna
1428052	C	ana27		89	63	512000	ana
1428052	C	luna29		31	74	512000	luna
1483235	C	maya29		8	44	512000	maya
1483235	C	ana28		89	7	512000	ana
1483235	C	nella34		51	71	512000	nella
1483235	C	luna30		31	25	512000	luna
1483235	C	via33		87	27	512000	via
1483235	C	luna31		31	2	512000	luna
1483235	C	via34		87	61	512000	via
1569500	C	maya30		8	75	512000	maya
1569500	C	luna32		31	50	512000	luna
1569500	C	nella35		51	12	512000	nella
1569500	C	via35		87	45	512000	via
1569500	C	ana29		89	46	512000	ana
1569500	C	ana30		89	28	512000	ana
1621469	C	maya31		8	16	512000	maya
1621469	C	nella36		51	41	512000	nella
1621469	C	ana31		89	17	512000	ana
1621469	C	via36		87	57	512000	via
1621469	C	luna33		31	48	512000	luna
1621469	C	nella37		51	15	512000	nella
1672833	C	nella38		51	28	512000	nella
1672833	C	luna34		31	83	512000	luna
1672833	C	maya32		8	34	512000	maya
1672833	C	ana32		89	55	512000	ana
1672833	C	via37		87	22	512000	via
1672833	C	via38		87	1	512000	via
1740141	C	luna35		31	90	512000	luna
1740141	C	via39		87	10	512000	via
1740141	C	maya33		8	78	512000	maya
1740141	C	nella39		51	28	512000	nella
1740141	C	ana33		89	39	512000	ana
1740141	C	maya34		8	93	512000	maya
1801555	C	ana34		89	34	512000	ana
1801555	C	via40		87	78	512000	via
1801555	C	maya35		8	11	512000	maya
1801555	C	luna36		31	23	512000	luna
1801555	C	nella40		51	75	512000	nella
1801555	C	ana35		89	69	512000	ana
1872781	C	ana36		89	23	512000	ana
1872781	C	maya36		8	1	512000	maya
1872781	C	via41		87	77	512000	via
1872781	C	luna37		31	94	512000	luna
1872781	C	nella41		51	0	512000	nella
1872781	C	nella42		51	56	512000	nella
1950256	C	ana37		31	78	512000	ana
1950256	C	maya37		87	18	512000	maya
1950256	C	via42		89	63	512000	via
1950256	C	nella43		51	73	512000	nella
1950256	C	luna38		8	70	512000	luna
1950256	C	nella44		51	12	512000	nella
2017899	C	luna39		8	22	512000	luna
2017899	C	maya38		87	95	512000	maya
2017899	C	via43		89	6	512000	via
2017899	C	nella45		51	68	512000	nella
2017899	C	ana38		31	15	512000	ana
2017899	C	ana39		31	84	512000	ana
2017899	C	maya39		87	46	512000	maya
2087561	C	luna40		8	62	512000	luna
2087561	C	ana40		31	58	512000	ana
2087561	C	maya40		87	53	512000	maya
2087561	C	via44		89	38	512000	via
2087561	C	nella46		51	18	512000	nella
2151385	C	ana41		31	44	512000	ana
2151385	C	luna41		8	36	512000	luna
2151385	C	nella47		51	49	512000	nella
2151385	C	via45		89	78	512000	via
2151385	C	maya41		87	48	512000	maya
2151385	C	nella48		51	78	512000	nella
2151385	C	luna42		8	20	512000	luna
2225744	C	luna43		8	44	512000	luna
2225744	C	maya42		87	83	512000	maya
2225744	C	ana42		31	11	512000	ana
2225744	C	nella49		51	53	512000	nella
2225744	C	via46		89	2	512000	via
2225744	C	via47		89	15	512000	via
2278522	C	maya43		87	40	512000	maya
2278522	C	nella50		51	56	512000	nella
2278522	C	ana43		31	63	512000	ana
2278522	C	via48		89	0	512000	via
2278522	C	luna44		8	69	512000	luna
2278522	C	ana44		31	17	512000	ana
2328633	C	nella51		51	7	512000	nella
2328633	C	maya44		87	73	512000	maya
2328633	C	ana45		31	95	512000	ana
2328633	C	luna45		8	13	512000	luna
2328633	C	via49		89	9	512000	via
2328633	C	nella52		51	85	512000	nella
2328633	C	luna46		8	62	512000	luna
2410400	C	via50		89	69	512000	via
2410400	C	nella53		51	46	512000	nella
2410400	C	ana46		31	13	512000	ana
2410400	C	maya45		87	82	512000	maya
2410400	C	luna47		8	27	512000	luna
2460958	C	via51		89	82	512000	via
2460958	C	maya46		87	64	512000	maya
2460958	C	luna48		8	38	512000	luna
2460958	C	nella54		51	6	512000	nella
2460958	C	ana47		31	66	512000	ana
2460958	C	luna49		8	9	512000	luna
2460958	C	ana48		31	13	512000	ana
2460958	C	luna50		8	29	512000	luna
2533554	C	nella55		8	80	512000	nella
2533554	C	maya47		87	4	512000	maya
2533554	C	luna51		89	55	512000	luna
2533554	C	via52		51	35	512000	via
2533554	C	ana49		31	63	512000	ana
2533554	C	maya48		87	90	512000	maya
2617327	C	via53		51	54	512000	via
2617327	C	nella56		8	43	512000	nella
2617327	C	luna52		89	0	512000	luna
2617327	C	ana50		31	66	512000	ana
2617327	C	maya49		87	6	512000	maya
2617327	C	maya50		87	3	512000	maya
2677078	C	maya51		87	36	512000	maya
2677078	C	via54		51	49	512000	via
2677078	C	ana51		31	90	512000	ana
2677078	C	luna53		89	27	512000	luna
2677078	C	nella57		8	96	512000	nella
2739423	C	maya52		87	69	512000	maya
2739423	C	via55		51	21	512000	via
2739423	C	ana52		31	42	512000	ana
2739423	C	luna54		89	64	512000	luna
2739423	C	nella58		8	14	512000	nella
2811358	C	maya53		87	13	512000	maya
2811358	C	nella59		8	27	512000	nella
2811358	C	luna55		89	81	512000	luna
2811358	C	via56		51	42	512000	via
2811358	C	ana53		31	96	512000	ana
2811358	C	via57		51	72	512000	via
2811358	C	ana54		31	59	512000	ana
2811358	C	luna56		89	81	512000	luna
2896816	C	nella60		8	42	512000	nella
2896816	C	maya54		87	34	512000	maya
2896816	C	via58		51	53	512000	via
2896816	C	luna57		89	95	512000	luna
2896816	C	ana55		31	63	512000	ana
2981330	C	maya55		87	20	512000	maya
2981330	C	luna58		89	0	512000	luna
2981330	C	via59		51	74	512000	via
2981330	C	nella61		8	88	512000	nella
2981330	C	ana56		31	14	512000	ana
2981330	C	via60		51	72	512000	via
3054844	C	via61		51	52	512000	via
3054844	C	ana57		31	47	512000	ana
3054844	C	luna59		89	49	512000	luna
3054844	C	maya56		87	80	512000	maya
3054844	C	nella62		8	61	512000	nella
3054844	C	maya57		87	15	512000	maya
3054844	C	ana58		31	62	512000	ana
3111680	C	ana59		31	91	512000	ana
3111680	C	luna60		8	25	512000	luna
3111680	C	via62		87	55	512000	via
3111680	C	maya58		51	32	512000	maya
3111680	C	nella63		89	35	512000	nella
3111680	C	ana60		31	94	512000	ana
3181968	C	maya59		51	23	512000	maya
3181968	C	via63		87	21	512000	via
3181968	C	ana61		31	26	512000	ana
3181968	C	luna61		8	83	512000	luna
3181968	C	nella64		89	77	512000	nella
3181968	C	ana62		31	44	512000	ana
3181968	C	luna62		8	61	512000	luna
3267855	C	maya60		51	22	512000	maya
3267855	C	ana63		31	30	512000	ana
3267855	C	luna63		8	36	512000	luna
3267855	C	nella65		89	55	512000	nella
3267855	C	via64		87	68	512000	via
3267855	C	nella66		89	86	512000	nella
3267855	C	nella67		89	65	512000	nella
3267855	C	nella68		89	43	512000	nella
3334665	C	nella69		89	24	512000	nella
3334665	C	luna64		8	39	512000	luna
3334665	C	ana64		31	64	512000	ana
3334665	C	via65		87	22	512000	via
3334665	C	maya61		51	1	512000	maya
3334665	C	ana65		31	63	512000	ana
3411974	C	via66		87	91	512000	via
3411974	C	luna65		8	47	512000	luna
3411974	C	nella70		89	58	512000	nella
3411974	C	maya62		51	19	512000	maya
3411974	C	ana66		31	17	512000	ana
3411974	C	nella71		89	3	512000	nella
3468854	C	maya63		51	71	512000	maya
3468854	C	luna66		8	4	512000	luna
3468854	C	nella72		89	69	512000	nella
3468854	C	via67		87	81	512000	via
3468854	C	ana67		31	5	512000	ana
3521198	C	nella73		89	69	512000	nella
3521198	C	maya64		51	46	512000	maya
3521198	C	ana68		31	29	512000	ana
3521198	C	luna67		8	73	512000	luna
3521198	C	via68		87	14	512000	via
3580304	C	luna68		8	65	512000	luna
3580304	C	ana69		31	46	512000	ana
3580304	C	nella74		89	57	512000	nella
3580304	C	maya65		51	79	512000	maya
3580304	C	via69		87	6	512000	via
3580304	C	maya66		51	3	512000	maya
3580304	C	via70		87	59	512000	via
3633055	C	maya67		51	4	512000	maya
3633055	C	luna69		8	10	512000	luna
3633055	C	via71		87	48	512000	via
3633055	C	nella75		89	40	512000	nella
3633055	C	ana70		31	56	512000	ana
3633055	C	nella76		89	70	512000	nella
3688713	C	nella77		89	42	512000	nella
3688713	C	ana71		51	56	512000	ana
3688713	C	via72		8	67	512000	via
3688713	C	maya68		87	22	512000	maya
3688713	C	luna70		31	30	512000	luna
3688713	C	nella78		89	21	512000	nella
3688713	C	luna71		31	47	512000	luna
3750366	C	via73		8	43	512000	via
3750366	C	ana72		51	7	512000	ana
3750366	C	maya69		87	54	512000	maya
3750366	C	nella79		89	22	512000	nella
3750366	C	luna72		31	4	512000	luna
3750366	C	ana73		51	82	512000	ana
3807365	C	luna73		31	79	512000	luna
3807365	C	maya70		87	14	512000	maya
3807365	C	ana74		51	5	512000	ana
3807365	C	via74		8	27	512000	via
3807365	C	nella80		89	65	512000	nella
3807365	C	maya71		87	45	512000	maya
3892608	C	nella81		89	12	512000	nella
3892608	C	via75		8	24	512000	via
3892608	C	maya72		87	27	512000	maya
3892608	C	luna74		31	16	512000	luna
3892608	C	ana75		51	25	512000	ana
3892608	C	nella82		89	28	512000	nella
3892608	C	via76		8	71	512000	via
3944147	C	ana76		51	55	512000	ana
3944147	C	nella83		89	35	512000	nella
3944147	C	luna75		31	12	512000	luna
3944147	C	maya73		87	56	512000	maya
3944147	C	via77		8	74	512000	via
3944147	C	ana77		51	30	512000	ana
4002000	C	via78		8	5	512000	via
4002000	C	nella84		89	76	512000	nella
4002000	C	ana78		51	82	512000	ana
4002000	C	maya74		87	93	512000	maya
4002000	C	luna76		31	50	512000	luna
4002000	C	ana79		51	75	512000	ana
4002000	C	maya75		87	29	512000	maya
4053035	C	nella85		89	37	512000	nella
4053035	C	ana80		51	61	512000	ana
4053035	C	luna77		31	96	512000	luna
4053035	C	maya76		87	65	512000	maya
4053035	C	via79		8	94	512000	via
4114989	C	luna78		31	92	512000	luna
4114989	C	nella86		89	29	512000	nella
4114989	C	maya77		87	0	512000	maya
4114989	C	ana81		51	74	512000	ana
4114989	C	via80		8	77	512000	via
4114989	C	luna79		31	96	512000	luna
4165238	C	via81		8	43	512000	via
4165238	C	nella87		89	42	512000	nella
4165238	C	luna80		31	41	512000	luna
4165238	C	ana82		51	59	512000	ana
4165238	C	maya78		87	39	512000	maya
4223773	C	maya79		87	47	512000	maya
4223773	C	ana83		51	58	512000	ana
4223773	C	luna81		31	86	512000	luna
4223773	C	via82		8	57	512000	via
4223773	C	nella88		89	4	512000	nella
4223773	C	maya80		87	4	512000	maya
4295608	C	nella89		89	7	512000	nella
4295608	C	maya81		87	84	512000	maya
4295608	C	luna82		31	41	512000	luna
4295608	C	ana84		51	60	512000	ana
4295608	C	via83		8	78	512000	via
4369371	C	ana85		8	24	512000	ana
4369371	C	maya82		51	5	512000	maya
4369371	C	nella90		89	23	512000	nella
4369371	C	luna83		31	70	512000	luna
4369371	C	via84		87	32	512000	via
4369371	C	nella91		89	3	512000	nella
4369371	C	via85		87	67	512000	via
4449669	C	maya83		51	91	512000	maya
4449669	C	nella92		89	25	512000	nella
4449669	C	ana86		8	50	512000	ana
4449669	C	via86		87	56	512000	via
4449669	C	luna84		31	27	512000	luna
4449669	C	via87		87	36	512000	via
4528011	C	via88		87	73	512000	via
4528011	C	ana87		8	95	512000	ana
4528011	C	nella93		89	59	512000	nella
4528011	C	maya84		51	78	512000	maya
4528011	C	luna85		31	43	512000	luna
4604076	C	via89		87	42	512000	via
4604076	C	ana88		8	0	512000	ana
4604076	C	luna86		31	17	512000	luna
4604076	C	nella94		89	93	512000	nella
4604076	C	maya85		51	48	512000	maya
4604076	C	nella95		89	29	512000	nella
4604076	C	ana89		8	60	512000	ana
4604076	C	via90		87	50	512000	via
4665636	C	via91		87	33	512000	via
4665636	C	luna87		31	50	512000	luna
4665636	C	nella96		89	73	512000	nella
4665636	C	ana90		8	7	512000	ana
4665636	C	maya86		51	69	512000	maya
4747267	C	via92		87	10	512000	via
4747267	C	ana91		8	19	512000	ana
4747267	C	maya87		51	68	512000	maya
4747267	C	nella97		89	46	512000	nella
4747267	C	luna88		31	55	512000	luna
4747267	C	luna89		31	29	512000	luna
4747267	C	ana92		8	0	512000	ana
4804712	C	maya88		51	1	512000	maya
4804712	C	ana93		8	36	512000	ana
4804712	C	nella98		89	3	512000	nella
4804712	C	luna90		31	88	512000	luna
4804712	C	via93		87	27	512000	via
4804712	C	maya89		51	35	512000	maya
4804712	C	luna91		31	85	512000	luna
4804712	C	maya90		51	43	512000	maya
4883544	C	via94		87	23	512000	via
4883544	C	maya91		51	91	512000	maya
4883544	C	nella99		89	37	512000	nella
4883544	C	ana94		8	28	512000	ana
4883544	C	luna92		31	15	512000	luna
4883544	C	maya92		51	61	512000	maya
4966605	C	via95		51	94	512000	via
4966605	C	ana95		87	14	512000	ana
4966605	C	maya93		31	78	512000	maya
4966605	C	luna93		89	79	512000	luna
4966605	C	nella100		8	69	512000	nella
5022362	C	luna94		89	71	512000	luna
5022362	C	via96		51	90	512000	via
5022362	C	ana96		87	63	512000	ana
5022362	C	maya94		31	46	512000	maya
5022362	C	nella101		8	73	512000	nella
5022362	C	nella102		8	13	512000	nella
5022362	C	luna95		89	41	512000	luna
5077966	C	luna96		89	55	512000	luna
5077966	C	nella103		8	91	512000	nella
5077966	C	maya95		31	27	512000	maya
5077966	C	via97		51	24	512000	via
5077966	C	ana97		87	44	512000	ana
5077966	C	ana98		87	68	512000	ana
5077966	C	ana99		87	39	512000	ana
5146876	C	nella104		8	48	512000	nella
5146876	C	ana100		87	45	512000	ana
5146876	C	luna97		89	58	512000	luna
5146876	C	via98		51	41	512000	via
5146876	C	maya96		31	38	512000	maya
5146876	C	maya97		31	35	512000	maya
5146876	C	maya98		31	69	512000	maya
5214065	C	luna98		89	76	512000	luna
5214065	C	via99		51	13	512000	via
5214065	C	maya99		31	66	512000	maya
5214065	C	nella105		8	74	512000	nella
5214065	C	ana101		87	78	512000	ana
5292116	C	nella106		8	34	512000	nella
5292116	C	maya100		31	16	512000	maya
5292116	C	via100		51	75	512000	via
5292116	C	luna99		89	88	512000	luna
5292116	C	ana102		87	38	512000	ana
5292116	C	nella107		8	38	512000	nella
5371695	C	via101		51	75	512000	via
5371695	C	ana103		87	26	512000	ana
5371695	C	nella108		8	23	512000	nella
5371695	C	maya101		31	53	512000	maya
5371695	C	luna100		89	66	512000	luna
5371695	C	ana104		87	4	512000	ana
5428135	C	ana105		87	96	512000	ana
5428135	C	nella109		8	91	512000	nella
5428135	C	via102		51	21	512000	via
5428135	C	maya102		31	13	512000	maya
5428135	C	luna101		89	67	512000	luna
5428135	C	luna102		89	28	512000	luna
5428135	C	nella110		8	57	512000	nella
5500162	C	maya103		31	74	512000	maya
5500162	C	nella111		8	39	512000	nella
5500162	C	luna103		89	55	512000	luna
5500162	C	ana106		87	91	512000	ana
5500162	C	via103		51	80	512000	via
5500162	C	via104		51	96	512000	via
5584717	C	via105		8	76	512000	via
5584717	C	luna104		89	67	512000	luna
5584717	C	ana107		51	90	512000	ana
5584717	C	maya104		87	61	512000	maya
5584717	C	nella112		31	66	512000	nella
5584717	C	maya105		87	48	512000	maya
5639574	C	luna105		89	35	512000	luna
5639574	C	nella113		31	30	512000	nella
5639574	C	via106		8	35	512000	via
5639574	C	ana108		51	60	512000	ana
5639574	C	maya106		87	65	512000	maya
5711623	C	nella114		31	23	512000	nella
5711623	C	via107		8	29	512000	via
5711623	C	maya107		87	43	512000	maya
5711623	C	luna106		89	39	512000	luna
5711623	C	ana109		51	54	512000	ana
5711623	C	ana110		51	33	512000	ana
5792000	C	nella115		31	54	512000	nella
5792000	C	maya108		87	57	512000	maya
5792000	C	ana111		51	83	512000	ana
5792000	C	via108		8	39	512000	via
5792000	C	luna107		89	54	512000	luna
5846086	C	nella116		31	58	512000	nella
5846086	C	maya109		87	26	512000	maya
5846086	C	ana112		51	28	512000	ana
5846086	C	via109		8	7	512000	via
5846086	C	luna108		89	1	512000	luna
5846086	C	luna109		89	25	512000	luna
5899839	C	nella117		31	39	512000	nella
5899839	C	ana113		51	23	512000	ana
5899839	C	maya110		87	71	512000	maya
5899839	C	luna110		89	96	512000	luna
5899839	C	via110		8	65	512000	via
5959110	C	via111		8	61	512000	via
5959110	C	nella118		31	69	512000	nella
5959110	C	luna111		89	33	512000	luna
5959110	C	maya111		87	26	512000	maya
5959110	C	ana114		51	88	512000	ana
6034254	C	maya112		87	46	512000	maya
6034254	C	ana115		51	42	512000	ana
6034254	C	nella119		31	30	512000	nella
6034254	C	luna112		89	20	512000	luna
6034254	C	via112		8	24	512000	via
6111847	C	maya113		87	14	512000	maya
6111847	C	ana116		51	88	512000	ana
6111847	C	luna113		89	52	512000	luna
6111847	C	nella120		31	80	512000	nella
6111847	C	via113		8	85	512000	via
6111847	C	maya114		87	80	512000	maya
6195335	C	nella121		31	54	512000	nella
6195335	C	via114		89	90	512000	via
6195335	C	maya115		51	47	512000	maya
6195335	C	ana117		87	11	512000	ana
6195335	C	luna114		8	49	512000	luna
6195335	C	luna115		8	2	512000	luna
6195335	C	ana118		87	27	512000	ana
6195335	C	nella122		31	64	512000	nella
6252771	C	nella123		31	48	512000	nella
6252771	C	via115		89	23	512000	via
6252771	C	maya116		51	48	512000	maya
6252771	C	ana119		87	57	512000	ana
6252771	C	luna116		8	2	512000	luna
6252771	C	ana120		87	21	512000	ana
6252771	C	nella124		31	5	512000	nella
6334427	C	ana121		87	58	512000	ana
6334427	C	via116		89	15	512000	via
6334427	C	maya117		51	94	512000	maya
6334427	C	luna117		8	93	512000	luna
6334427	C	nella125		31	12	512000	nella
6334427	C	via117		89	43	512000	via
6390406	C	ana122		87	76	512000	ana
6390406	C	maya118		51	69	512000	maya
6390406	C	nella126		31	67	512000	nella
6390406	C	luna118		8	12	512000	luna
6390406	C	via118		89	29	512000	via
6390406	C	luna119		8	73	512000	luna
6390406	C	via119		89	6	512000	via
6455340	C	luna120		8	21	512000	luna
6455340	C	via120		89	3	512000	via
6455340	C	nella127		31	7	512000	nella
6455340	C	ana123		87	4	512000	ana
6455340	C	maya119		51	32	512000	maya
6455340	C	nella128		31	85	512000	nella
6528319	C	ana124		87	20	512000	ana
6528319	C	maya120		51	81	512000	maya
6528319	C	luna121		8	80	512000	luna
6528319	C	nella129		31	73	512000	nella
6528319	C	via121		89	85	512000	via
6595378	C	maya121		51	7	512000	maya
6595378	C	ana125		87	25	512000	ana
6595378	C	nella130		31	7	512000	nella
6595378	C	luna122		8	85	512000	luna
6595378	C	via122		89	1	512000	via
6595378	C	via123		89	88	512000	via
6595378	C	ana126		87	34	512000	ana
6663552	C	ana127		87	18	512000	ana
6663552	C	nella131		31	19	512000	nella
6663552	C	maya122		51	60	512000	maya
6663552	C	luna123		8	66	512000	luna
6663552	C	via124		89	14	512000	via
6663552	C	ana128		87	37	512000	ana
6663552	C	ana129		87	64	512000	ana
6663552	C	ana130		87	0	512000	ana
6736734	C	maya123		87	56	512000	maya
6736734	C	luna124		89	65	512000	luna
6736734	C	via125		31	49	512000	via
6736734	C	ana131		51	91	512000	ana
6736734	C	nella132		8	16	512000	nella
6794813	C	luna125		89	75	512000	luna
6794813	C	via126		31	57	512000	via
6794813	C	ana132		51	94	512000	ana
6794813	C	nella133		8	76	512000	nella
6794813	C	maya124		87	85	512000	maya
6794813	C	via127		31	63	512000	via
6848313	C	via128		31	2	512000	via
6848313	C	nella134		8	57	512000	nella
6848313	C	ana133		51	22	512000	ana
6848313	C	luna126		89	43	512000	luna
6848313	C	maya125		87	27	512000	maya
6848313	C	nella135		8	74	512000	nella
6907423	C	ana134		51	64	512000	ana
6907423	C	via129		31	56	512000	via
6907423	C	maya126		87	3	512000	maya
6907423	C	nella136		8	90	512000	nella
6907423	C	luna127		89	38	512000	luna
6982638	C	nella137		8	61	512000	nella
6982638	C	maya127		87	92	512000	maya
6982638	C	ana135		51	4	512000	ana
6982638	C	via130		31	68	512000	via
6982638	C	luna128		89	61	512000	luna
6982638	C	luna129		89	7	512000	luna
7033822	C	nella138		8	32	512000	nella
7033822	C	ana136		51	66	512000	ana
7033822	C	via131		31	47	512000	via
7033822	C	maya128		87	60	512000	maya
7033822	C	luna130		89	61	512000	luna
7033822	C	ana137		51	93	512000	ana
7033822	C	via132		31	71	512000	via
7098429	C	maya129		87	62	512000	maya
7098429	C	ana138		51	61	512000	ana
7098429	C	nella139		8	37	512000	nella
7098429	C	via133		31	3	512000	via
7098429	C	luna131		89	90	512000	luna
7098429	C	luna132		89	38	512000	luna
7150231	C	nella140		8	45	512000	nella
7150231	C	luna133		89	35	512000	luna
7150231	C	maya130		87	94	512000	maya
7150231	C	via134		31	93	512000	via
7150231	C	ana139		51	35	512000	ana
7150231	C	ana140		51	70	512000	ana
7150231	C	ana141		51	37	512000	ana
7224847	C	luna134		89	64	512000	luna
7224847	C	ana142		51	55	512000	ana
7224847	C	via135		31	46	512000	via
7224847	C	nella141		8	29	512000	nella
7224847	C	maya131		87	62	512000	maya
7295651	C	ana143		51	24	512000	ana
7295651	C	luna135		89	65	512000	luna
7295651	C	nella142		8	69	512000	nella
7295651	C	via136		31	16	512000	via
7295651	C	maya132		87	83	512000	maya
7295651	C	via137		31	16	512000	via
7355217	C	maya133		8	71	512000	maya
7355217	C	nella143		89	49	512000	nella
7355217	C	via138		51	94	512000	via
7355217	C	ana144		87	65	512000	ana
7355217	C	luna136		31	79	512000	luna
7406213	C	via139		51	56	512000	via
7406213	C	nella144		89	6	512000	nella
7406213	C	luna137		31	41	512000	luna
7406213	C	maya134		8	96	512000	maya
7406213	C	ana145		87	43	512000	ana
7406213	C	maya135		8	4	512000	maya
7482625	C	via140		51	10	512000	via
7482625	C	ana146		87	71	512000	ana
7482625	C	maya136		8	14	512000	maya
7482625	C	nella145		89	19	512000	nella
7482625	C	luna138		31	4	512000	luna
7565552	C	via141		51	5	512000	via
7565552	C	maya137		8	6	512000	maya
7565552	C	ana147		87	5	512000	ana
7565552	C	luna139		31	19	512000	luna
7565552	C	nella146		89	2	512000	nella
7565552	C	ana148		87	24	512000	ana
7565552	C	ana149		87	81	512000	ana
7647653	C	ana150		87	40	512000	ana
7647653	C	via142		51	30	512000	via
7647653	C	luna140		31	36	512000	luna
7647653	C	maya138		8	35	512000	maya
7647653	C	nella147		89	3	512000	nella
7718818	C	maya139		8	12	512000	maya
7718818	C	ana151		87	78	512000	ana
