2123315	C	nella31		95	59	512000	nella
2123315	C	via31		28	41	512000	via
2195138	C	luna31		94	2	512000	luna
2195138	C	maya31		56	49	512000	maya
2195138	C	ana31		85	39	512000	ana
2195138	C	via32		28	33	512000	via
2195138	C	nella32		95	6	512000	nella
2195138	C	via33		28	62	512000	via
2271494	C	nella33		95	45	512000	nella
2271494	C	maya32		56	37	512000	maya
2271494	C	via34		28	0	512000	via
2271494	C	ana32		85	27	512000	ana
2271494	C	luna32		94	91	512000	luna
2357100	C	ana33		85	60	512000	ana
2357100	C	luna33		94	76	512000	luna
2357100	C	via35		28	7	512000	via
2357100	C	nella34		95	69	512000	nella
2357100	C	maya33		56	18	512000	maya
2431580	C	via36		28	30	512000	via
2431580	C	ana34		85	48	512000	ana
2431580	C	luna34		94	4	512000	luna
2431580	C	nella35		95	27	512000	nella
2431580	C	maya34		56	6	512000	maya
2503737	C	via37		95	74	512000	via
2503737	C	nella36		94	69	512000	nella
2503737	C	ana35		56	64	512000	ana
2503737	C	maya35		28	70	512000	maya
2503737	C	luna35		85	20	512000	luna
2503737	C	ana36		56	52	512000	ana
2578941	C	ana37		56	5	512000	ana
2578941	C	via38		95	71	512000	via
2578941	C	nella37		94	48	512000	nella
2578941	C	luna36		85	90	512000	luna
2578941	C	maya36		28	20	512000	maya
2578941	C	via39		95	38	512000	via
2649783	C	maya37		28	88	512000	maya
2649783	C	via40		95	75	512000	via
2649783	C	nella38		94	87	512000	nella
2649783	C	ana38		56	24	512000	ana
2649783	C	luna37		85	16	512000	luna
2649783	C	ana39		56	65	512000	ana
2720362	C	nella39		94	86	512000	nella
2720362	C	via41		95	24	512000	via
2720362	C	luna38		85	93	512000	luna
2720362	C	maya38		28	86	512000	maya
2720362	C	ana40		56	59	512000	ana
2795235	C	via42		95	6	512000	via
2795235	C	luna39		85	44	512000	luna
2795235	C	maya39		28	69	512000	maya
2795235	C	ana41		56	17	512000	ana
2795235	C	nella40		94	78	512000	nella
2795235	C	nella41		94	71	512000	nella
2877713	C	maya40		28	54	512000	maya
2877713	C	ana42		56	82	512000	ana
2877713	C	nella42		94	91	512000	nella
2877713	C	via43		95	69	512000	via
2877713	C	luna40		85	31	512000	luna
2950534	C	luna41		85	64	512000	luna
2950534	C	via44		95	22	512000	via
2950534	C	maya41		28	88	512000	maya
2950534	C	ana43		56	61	512000	ana
2950534	C	nella43		94	25	512000	nella
2950534	C	nella44		94	84	512000	nella
3025370	C	nella45		94	2	512000	nella
3025370	C	maya42		28	54	512000	maya
3025370	C	luna42		85	70	512000	luna
3025370	C	via45		95	22	512000	via
3025370	C	ana44		56	44	512000	ana
3102182	C	ana45		95	21	512000	ana
3102182	C	luna43		85	26	512000	luna
3102182	C	maya43		28	33	512000	maya
3102182	C	via46		56	33	512000	via
3102182	C	nella46		94	2	512000	nella
3181072	C	luna44		85	63	512000	luna
3181072	C	nella47		94	38	512000	nella
3181072	C	ana46		95	8	512000	ana
3181072	C	via47		56	72	512000	via
3181072	C	maya44		28	21	512000	maya
3258947	C	luna45		85	55	512000	luna
3258947	C	via48		56	81	512000	via
3258947	C	maya45		28	91	512000	maya
3258947	C	ana47		95	66	512000	ana
3258947	C	nella48		94	75	512000	nella
3339723	C	luna46		85	36	512000	luna
3339723	C	via49		56	84	512000	via
3339723	C	ana48		95	27	512000	ana
3339723	C	nella49		94	78	512000	nella
3339723	C	maya46		28	74	512000	maya
3416410	C	nella50		94	18	512000	nella
3416410	C	maya47		28	50	512000	maya
3416410	C	ana49		95	29	512000	ana
3416410	C	via50		56	22	512000	via
3416410	C	luna47		85	5	512000	luna
3501992	C	ana50		95	61	512000	ana
3501992	C	maya48		28	66	512000	maya
3501992	C	luna48		85	59	512000	luna
3501992	C	via51		56	88	512000	via
3501992	C	nella51		94	10	512000	nella
3501992	C	maya49		28	23	512000	maya
3582621	C	luna49		85	10	512000	luna
3582621	C	maya50		28	0	512000	maya
3582621	C	ana51		95	38	512000	ana
3582621	C	via52		56	49	512000	via
3582621	C	nella52		94	79	512000	nella
3658763	C	via53		56	66	512000	via
3658763	C	maya51		28	8	512000	maya
3658763	C	luna50		85	8	512000	luna
3658763	C	ana52		95	62	512000	ana
3658763	C	nella53		94	45	512000	nella
3658763	C	luna51		85	81	512000	luna
3735707	C	nella54		95	32	512000	nella
3735707	C	ana53		56	37	512000	ana
3735707	C	maya52		94	79	512000	maya
3735707	C	via54		28	48	512000	via
3735707	C	luna52		85	71	512000	luna
3813302	C	via55		28	71	512000	via
3813302	C	maya53		94	5	512000	maya
3813302	C	nella55		95	35	512000	nella
3813302	C	ana54		56	14	512000	ana
3813302	C	luna53		85	8	512000	luna
3813302	C	maya54		94	2	512000	maya
3899368	C	luna54		85	4	512000	luna
3899368	C	via56		28	14	512000	via
3899368	C	ana55		56	77	512000	ana
3899368	C	maya55		94	22	512000	maya
3899368	C	nella56		95	65	512000	nella
3972702	C	maya56		94	39	512000	maya
3972702	C	ana56		56	80	512000	ana
3972702	C	nella57		95	13	512000	nella
3972702	C	via57		28	96	512000	via
3972702	C	luna55		85	68	512000	luna
3972702	C	via58		28	83	512000	via
4045660	C	ana57		56	55	512000	ana
4045660	C	maya57		94	73	512000	maya
4045660	C	luna56		85	20	512000	luna
4045660	C	via59		28	88	512000	via
4045660	C	nella58		95	52	512000	nella
4045660	C	maya58		94	3	512000	maya
4131638	C	maya59		94	79	512000	maya
4131638	C	via60		28	42	512000	via
4131638	C	ana58		56	67	512000	ana
4131638	C	nella59		95	62	512000	nella
4131638	C	luna57		85	31	512000	luna
4131638	C	nella60		95	32	512000	nella
4211306	C	maya60		94	30	512000	maya
4211306	C	nella61		95	55	512000	nella
4211306	C	luna58		85	72	512000	luna
4211306	C	via61		28	65	512000	via
4211306	C	ana59		56	4	512000	ana
4286987	C	luna59		85	10	512000	luna
4286987	C	nella62		95	79	512000	nella
4286987	C	maya61		94	89	512000	maya
4286987	C	ana60		56	73	512000	ana
4286987	C	via62		28	62	512000	via
4367394	C	luna60		56	48	512000	luna
4367394	C	ana61		95	3	512000	ana
4367394	C	nella63		28	83	512000	nella
4367394	C	maya62		85	54	512000	maya
4367394	C	via63		94	29	512000	via
4367394	C	luna61		56	3	512000	luna
4448243	C	maya63		85	80	512000	maya
4448243	C	luna62		56	67	512000	luna
4448243	C	via64		94	64	512000	via
4448243	C	nella64		28	25	512000	nella
4448243	C	ana62		95	37	512000	ana
4525228	C	maya64		85	32	512000	maya
4525228	C	nella65		28	81	512000	nella
4525228	C	via65		94	55	512000	via
4525228	C	ana63		95	83	512000	ana
4525228	C	luna63		56	58	512000	luna
4609479	C	nella66		28	18	512000	nella
4609479	C	via66		94	23	512000	via
4609479	C	maya65		85	59	512000	maya
4609479	C	ana64		95	80	512000	ana
4609479	C	luna64		56	84	512000	luna
4692967	C	luna65		56	60	512000	luna
4692967	C	ana65		95	76	512000	ana
4692967	C	maya66		85	38	512000	maya
4692967	C	nella67		28	76	512000	nella
4692967	C	via67		94	41	512000	via
4764312	C	maya67		85	92	512000	maya
4764312	C	via68		94	78	512000	via
4764312	C	ana66		95	12	512000	ana
4764312	C	nella68		28	8	512000	nella
4764312	C	luna66		56	3	512000	luna
4836561	C	nella69		28	62	512000	nella
4836561	C	maya68		85	6	512000	maya
4836561	C	via69		94	88	512000	via
4836561	C	luna67		56	2	512000	luna
4836561	C	ana67		95	53	512000	ana
4836561	C	via70		94	50	512000	via
4915980	C	maya69		85	69	512000	maya
4915980	C	luna68		56	12	512000	luna
4915980	C	nella70		28	8	512000	nella
4915980	C	ana68		95	40	512000	ana
4915980	C	via71		94	59	512000	via
4995691	C	ana69		28	49	512000	ana
4995691	C	via72		85	13	512000	via
4995691	C	luna69		56	81	512000	luna
4995691	C	maya70		94	88	512000	maya
4995691	C	nella71		95	46	512000	nella
5070723	C	maya71		94	20	512000	maya
5070723	C	luna70		56	68	512000	luna
5070723	C	ana70		28	87	512000	ana
5070723	C	via73		85	4	512000	via
5070723	C	nella72		95	89	512000	nella
5070723	C	luna71		56	80	512000	luna
5154237	C	ana71		28	35	512000	ana
5154237	C	maya72		94	81	512000	maya
5154237	C	nella73		95	26	512000	nella
5154237	C	via74		85	83	512000	via
5154237	C	luna72		56	33	512000	luna
5238400	C	nella74		95	80	512000	nella
5238400	C	via75		85	69	512000	via
5238400	C	ana72		28	54	512000	ana
5238400	C	luna73		56	16	512000	luna
5238400	C	maya73		94	37	512000	maya
5315458	C	nella75		95	87	512000	nella
5315458	C	luna74		56	88	512000	luna
5315458	C	via76		85	15	512000	via
5315458	C	maya74		94	9	512000	maya
5315458	C	ana73		28	88	512000	ana
5398844	C	via77		85	52	512000	via
5398844	C	maya75		94	53	512000	maya
5398844	C	luna75		56	5	512000	luna
5398844	C	nella76		95	31	512000	nella
5398844	C	ana74		28	78	512000	ana
5474203	C	via78		85	90	512000	via
5474203	C	ana75		28	84	512000	ana
5474203	C	luna76		56	86	512000	luna
5474203	C	maya76		94	37	512000	maya
5474203	C	nella77		95	44	512000	nella
5546899	C	nella78		94	58	512000	nella
5546899	C	via79		85	6	512000	via
5546899	C	luna77		56	29	512000	luna
5546899	C	maya77		28	55	512000	maya
5546899	C	ana76		95	35	512000	ana
5546899	C	ana77		95	89	512000	ana
5627146	C	nella79		94	93	512000	nella
5627146	C	luna78		56	89	512000	luna
5627146	C	via80		85	61	512000	via
5627146	C	ana78		95	61	512000	ana
5627146	C	maya78		28	9	512000	maya
5711291	C	via81		85	53	512000	via
5711291	C	nella80		94	8	512000	nella
5711291	C	maya79		28	12	512000	maya
5711291	C	ana79		95	58	512000	ana
5711291	C	luna79		56	44	512000	luna
5711291	C	maya80		28	37	512000	maya
5788771	C	nella81		94	93	512000	nella
5788771	C	luna80		56	8	512000	luna
5788771	C	ana80		95	54	512000	ana
5788771	C	maya81		28	3	512000	maya
5788771	C	via82		85	84	512000	via
5863509	C	maya82		28	13	512000	maya
5863509	C	nella82		94	83	512000	nella
5863509	C	ana81		95	57	512000	ana
5863509	C	luna81		56	9	512000	luna
5863509	C	via83		85	20	512000	via
5863509	C	ana82		95	55	512000	ana
5948403	C	maya83		28	34	512000	maya
5948403	C	luna82		56	92	512000	luna
5948403	C	nella83		94	64	512000	nella
5948403	C	via84		85	65	512000	via
5948403	C	ana83		95	62	512000	ana
6027196	C	ana84		95	8	512000	ana
6027196	C	nella84		94	70	512000	nella
6027196	C	via85		85	30	512000	via
6027196	C	luna83		56	46	512000	luna
6027196	C	maya84		28	92	512000	maya
6098949	C	luna84		56	81	512000	luna
6098949	C	ana85		95	71	512000	ana
6098949	C	via86		85	27	512000	via
6098949	C	nella85		94	19	512000	nella
6098949	C	maya85		28	91	512000	maya
6098949	C	via87		85	96	512000	via
6176339	C	nella86		28	81	512000	nella
6176339	C	maya86		56	0	512000	maya
6176339	C	luna85		94	37	512000	luna
6176339	C	ana86		85	43	512000	ana
6176339	C	via88		95	18	512000	via
6176339	C	nella87		28	78	512000	nella
6251864	C	ana87		85	12	512000	ana
6251864	C	nella88		28	17	512000	nella
6251864	C	luna86		94	10	512000	luna
6251864	C	via89		95	81	512000	via
6251864	C	maya87		56	75	512000	maya
6251864	C	maya88		56	86	512000	maya
6332215	C	nella89		28	80	512000	nella
6332215	C	via90		95	90	512000	via
6332215	C	luna87		94	80	512000	luna
6332215	C	ana88		85	87	512000	ana
6332215	C	maya89		56	25	512000	maya
6410224	C	nella90		28	93	512000	nella
6410224	C	via91		95	44	512000	via
6410224	C	luna88		94	45	512000	luna
6410224	C	maya90		56	4	512000	maya
6410224	C	ana89		85	39	512000	ana
6410224	C	ana90		85	23	512000	ana
6486471	C	nella91		28	61	512000	nella
6486471	C	via92		95	46	512000	via
6486471	C	ana91		85	61	512000	ana
6486471	C	luna89		94	40	512000	luna
6486471	C	maya91		56	41	512000	maya
6556649	C	luna90		94	9	512000	luna
6556649	C	via93		95	81	512000	via
6556649	C	maya92		56	83	512000	maya
6556649	C	nella92		28	22	512000	nella
6556649	C	ana92		85	43	512000	ana
6556649	C	luna91		94	37	512000	luna
6630194	C	nella93		28	21	512000	nella
6630194	C	ana93		85	5	512000	ana
6630194	C	via94		95	42	512000	via
6630194	C	maya93		56	22	512000	maya
6630194	C	luna92		94	35	512000	luna
6630194	C	maya94		56	87	512000	maya
6713253	C	nella94		28	75	512000	nella
6713253	C	via95		95	36	512000	via
6713253	C	maya95		56	63	512000	maya
6713253	C	ana94		85	8	512000	ana
6713253	C	luna93		94	62	512000	luna
6713253	C	luna94		94	71	512000	luna
6785901	C	nella95		28	50	512000	nella
6785901	C	via96		94	73	512000	via
6785901	C	luna95		95	62	512000	luna
6785901	C	ana95		85	89	512000	ana
6785901	C	maya96		56	79	512000	maya
6865144	C	nella96		28	18	512000	nella
6865144	C	via97		94	35	512000	via
6865144	C	ana96		85	16	512000	ana
6865144	C	maya97		56	23	512000	maya
6865144	C	luna96		95	35	512000	luna
6939919	C	ana97		85	59	512000	ana
6939919	C	luna97		95	18	512000	luna
6939919	C	via98		94	89	512000	via
6939919	C	maya98		56	16	512000	maya
6939919	C	nella97		28	19	512000	nella
7017970	C	luna98		95	9	512000	luna
7017970	C	via99		94	15	512000	via
7017970	C	nella98		28	71	512000	nella
7017970	C	ana98		85	10	512000	ana
7017970	C	maya99		56	59	512000	maya
7089143	C	luna99		95	8	512000	luna
7089143	C	maya100		56	66	512000	maya
7089143	C	via100		94	30	512000	via
7089143	C	ana99		85	60	512000	ana
7089143	C	nella99		28	74	512000	nella
7173721	C	maya101		56	47	512000	maya
7173721	C	ana100		85	29	512000	ana
7173721	C	luna100		95	12	512000	luna
7173721	C	nella100		28	41	512000	nella
7173721	C	via101		94	37	512000	via
7251471	C	via102		94	71	512000	via
7251471	C	maya102		56	27	512000	maya
7251471	C	ana101		85	1	512000	ana
7251471	C	nella101		28	44	512000	nella
7251471	C	luna101		95	63	512000	luna
7336524	C	maya103		56	41	512000	maya
7336524	C	via103		94	29	512000	via
7336524	C	nella102		28	10	512000	nella
7336524	C	luna102		95	24	512000	luna
7336524	C	ana102		85	87	512000	ana
7418827	C	via104		95	75	512000	via
7418827	C	luna103		85	42	512000	luna
7418827	C	ana103		28	26	512000	ana
7418827	C	nella103		56	79	512000	nella
7418827	C	maya104		94	24	512000	maya
7494440	C	nella104		56	49	512000	nella
7494440	C	luna104		85	68	512000	luna
7494440	C	maya105		94	34	512000	maya
7494440	C	via105		95	76	512000	via
7494440	C	ana104		28	18	512000	ana
7567781	C	ana105		28	81	512000	ana
7567781	C	nella105		56	42	512000	nella
7567781	C	luna105		85	0	512000	luna
7567781	C	maya106		94	81	512000	maya
7567781	C	via106		95	40	512000	via
7648459	C	ana106		28	82	512000	ana
7648459	C	via107		95	6	512000	via
7648459	C	maya107		94	34	512000	maya
7648459	C	luna106		85	12	512000	luna
7648459	C	nella106		56	83	512000	nella
7721224	C	nella107		56	84	512000	nella
7721224	C	luna107		85	38	512000	luna
7721224	C	via108		95	12	512000	via
7721224	C	maya108		94	66	512000	maya
7721224	C	ana107		28	3	512000	ana
7721224	C	ana108		28	52	512000	ana
7804381	C	nella108		56	1	512000	nella
7804381	C	ana109		28	2	512000	ana
7804381	C	maya109		94	75	512000	maya
7804381	C	via109		95	79	512000	via
7804381	C	luna108		85	32	512000	luna
7804381	C	luna109		85	69	512000	luna
7880117	C	via110		95	82	512000	via
7880117	C	luna110		85	74	512000	luna
7880117	C	nella109		56	61	512000	nella
7880117	C	ana110		28	13	512000	ana
7880117	C	maya110		94	40	512000	maya
7880117	C	nella110		56	35	512000	nella
7951543	C	nella111		95	74	512000	nella
7951543	C	via111		94	88	512000	via
7951543	C	maya111		56	16	512000	maya
7951543	C	ana111		85	10	512000	ana
7951543	C	luna111		28	40	512000	luna
7951543	C	maya112		56	45	512000	maya
8030105	C	maya113		56	71	512000	maya
8030105	C	via112		94	25	512000	via
8030105	C	nella112		95	62	512000	nella
8030105	C	luna112		28	41	512000	luna
8030105	C	ana112		85	32	512000	ana
8030105	C	ana113		85	20	512000	ana
8112228	C	ana114		85	3	512000	ana
8112228	C	maya114		56	29	512000	maya
8112228	C	luna113		28	44	512000	luna
8112228	C	via113		94	32	512000	via
8112228	C	nella113		95	59	512000	nella
8183226	C	nella114		95	48	512000	nella
8183226	C	via114		94	0	512000	via
8183226	C	luna114		28	35	512000	luna
8183226	C	maya115		56	32	512000	maya
8183226	C	ana115		85	10	512000	ana
8262537	C	ana116		85	20	512000	ana
8262537	C	luna115		28	22	512000	luna
8262537	C	maya116		56	81	512000	maya
8262537	C	nella115		95	66	512000	nella
8262537	C	via115		94	6	512000	via
8262537	C	via116		94	42	512000	via
8338443	C	luna116		28	77	512000	luna
8338443	C	nella116		95	49	512000	nella
8338443	C	maya117		56	6	512000	maya
8338443	C	ana117		85	87	512000	ana
8338443	C	via117		94	20	512000	via
8338443	C	nella117		95	4	512000	nella
8410750	C	via118		94	63	512000	via
8410750	C	luna117		28	66	512000	luna
8410750	C	maya118		56	93	512000	maya
8410750	C	nella118		95	55	512000	nella
8410750	C	ana118		85	90	512000	ana
8488788	C	nella119		95	51	512000	nella
8488788	C	via119		94	65	512000	via
8488788	C	ana119		85	41	512000	ana
8488788	C	luna118		28	38	512000	luna
8488788	C	maya119		56	75	512000	maya
8488788	C	via120		94	63	512000	via
