2314424	C	ana42		16	62	512000	ana
2314424	C	luna42		7	23	512000	luna
2314424	C	luna43		7	67	512000	luna
2314424	C	via41		6	53	512000	via
2393755	C	nella43		86	32	512000	nella
2393755	C	ana43		16	58	512000	ana
2393755	C	via42		6	15	512000	via
2393755	C	luna44		7	93	512000	luna
2393755	C	maya42		45	19	512000	maya
2393755	C	ana44		16	49	512000	ana
2474963	C	via43		6	72	512000	via
2474963	C	maya43		45	72	512000	maya
2474963	C	ana45		16	89	512000	ana
2474963	C	nella44		86	84	512000	nella
2474963	C	luna45		7	87	512000	luna
2474963	C	maya44		45	91	512000	maya
2474963	C	via44		6	55	512000	via
2554944	C	nella45		16	24	512000	nella
2554944	C	ana46		45	51	512000	ana
2554944	C	maya45		86	63	512000	maya
2554944	C	luna46		6	43	512000	luna
2554944	C	via45		7	10	512000	via
2554944	C	maya46		86	21	512000	maya
2626370	C	via46		7	88	512000	via
2626370	C	maya47		86	85	512000	maya
2626370	C	nella46		16	62	512000	nella
2626370	C	ana47		45	25	512000	ana
2626370	C	luna47		6	95	512000	luna
2626370	C	ana48		45	39	512000	ana
2710424	C	maya48		86	47	512000	maya
2710424	C	via47		7	10	512000	via
2710424	C	ana49		45	42	512000	ana
2710424	C	luna48		6	17	512000	luna
2710424	C	nella47		16	88	512000	nella
2710424	C	via48		7	41	512000	via
2794056	C	luna49		6	35	512000	luna
2794056	C	nella48		16	0	512000	nella
2794056	C	maya49		86	32	512000	maya
2794056	C	ana50		45	15	512000	ana
2794056	C	via49		7	91	512000	via
2794056	C	ana51		45	57	512000	ana
2859285	C	ana52		45	30	512000	ana
2859285	C	luna50		6	32	512000	luna
2859285	C	nella49		16	64	512000	nella
2859285	C	via50		7	17	512000	via
2859285	C	maya50		86	0	512000	maya
2859285	C	nella50		16	85	512000	nella
2914929	C	nella51		16	68	512000	nella
2914929	C	via51		7	95	512000	via
2914929	C	ana53		45	66	512000	ana
2914929	C	luna51		6	56	512000	luna
2914929	C	maya51		86	4	512000	maya
2995222	C	ana54		45	28	512000	ana
2995222	C	luna52		6	69	512000	luna
2995222	C	maya52		86	21	512000	maya
2995222	C	nella52		16	58	512000	nella
2995222	C	via52		7	59	512000	via
3074002	C	nella53		16	43	512000	nella
3074002	C	via53		7	81	512000	via
3074002	C	ana55		45	37	512000	ana
3074002	C	luna53		6	25	512000	luna
3074002	C	maya53		86	18	512000	maya
3074002	C	nella54		16	56	512000	nella
3074002	C	ana56		45	91	512000	ana
3127459	C	luna54		45	88	512000	luna
3127459	C	via54		7	5	512000	via
3127459	C	nella55		16	95	512000	nella
3127459	C	ana57		86	91	512000	ana
3127459	C	maya54		6	44	512000	maya
3193036	C	via55		7	63	512000	via
3193036	C	ana58		86	48	512000	ana
3193036	C	luna55		45	31	512000	luna
3193036	C	nella56		16	53	512000	nella
3193036	C	maya55		6	93	512000	maya
3193036	C	via56		7	61	512000	via
3253102	C	via57		7	23	512000	via
3253102	C	maya56		6	21	512000	maya
3253102	C	nella57		16	30	512000	nella
3253102	C	luna56		45	4	512000	luna
3253102	C	ana59		86	85	512000	ana
3253102	C	ana60		86	0	512000	ana
3253102	C	nella58		16	32	512000	nella
3318590	C	nella59		16	64	512000	nella
3318590	C	luna57		45	46	512000	luna
3318590	C	ana61		86	71	512000	ana
3318590	C	via58		7	14	512000	via
3318590	C	maya57		6	58	512000	maya
3401506	C	maya58		6	77	512000	maya
3401506	C	nella60		16	5	512000	nella
3401506	C	ana62		86	32	512000	ana
3401506	C	via59		7	18	512000	via
3401506	C	luna58		45	39	512000	luna
3462860	C	maya59		6	41	512000	maya
3462860	C	nella61		16	44	512000	nella
3462860	C	via60		7	58	512000	via
3462860	C	ana63		86	52	512000	ana
3462860	C	luna59		45	92	512000	luna
3462860	C	ana64		86	73	512000	ana
3545010	C	via61		7	80	512000	via
3545010	C	nella62		16	33	512000	nella
3545010	C	luna60		45	26	512000	luna
3545010	C	maya60		6	44	512000	maya
3545010	C	ana65		86	67	512000	ana
3545010	C	maya61		6	85	512000	maya
3600731	C	maya62		6	72	512000	maya
3600731	C	nella63		16	81	512000	nella
3600731	C	luna61		45	54	512000	luna
3600731	C	via62		7	63	512000	via
3600731	C	ana66		86	92	512000	ana
3658906	C	maya63		6	94	512000	maya
3658906	C	ana67		86	3	512000	ana
3658906	C	luna62		45	42	512000	luna
3658906	C	nella64		16	38	512000	nella
3658906	C	via63		7	0	512000	via
3714075	C	luna63		7	14	512000	luna
3714075	C	ana68		6	22	512000	ana
3714075	C	nella65		45	9	512000	nella
3714075	C	via64		16	36	512000	via
3714075	C	maya64		86	82	512000	maya
3714075	C	luna64		7	96	512000	luna
3777380	C	ana69		6	2	512000	ana
3777380	C	maya65		86	70	512000	maya
3777380	C	via65		16	10	512000	via
3777380	C	nella66		45	87	512000	nella
3777380	C	luna65		7	84	512000	luna
3863048	C	maya66		86	71	512000	maya
3863048	C	luna66		7	57	512000	luna
3863048	C	ana70		6	76	512000	ana
3863048	C	nella67		45	2	512000	nella
3863048	C	via66		16	34	512000	via
3863048	C	maya67		86	60	512000	maya
3939879	C	nella68		45	64	512000	nella
3939879	C	via67		16	89	512000	via
3939879	C	luna67		7	83	512000	luna
3939879	C	ana71		6	81	512000	ana
3939879	C	maya68		86	85	512000	maya
3939879	C	via68		16	93	512000	via
3994088	C	via69		16	13	512000	via
3994088	C	nella69		45	51	512000	nella
3994088	C	ana72		6	40	512000	ana
3994088	C	maya69		86	82	512000	maya
3994088	C	luna68		7	87	512000	luna
4066251	C	via70		16	67	512000	via
4066251	C	maya70		86	31	512000	maya
4066251	C	nella70		45	9	512000	nella
4066251	C	ana73		6	27	512000	ana
4066251	C	luna69		7	10	512000	luna
4122469	C	via71		16	14	512000	via
4122469	C	nella71		45	42	512000	nella
4122469	C	maya71		86	35	512000	maya
4122469	C	ana74		6	36	512000	ana
4122469	C	luna70		7	38	512000	luna
4122469	C	maya72		86	74	512000	maya
4178622	C	via72		16	48	512000	via
4178622	C	maya73		86	34	512000	maya
4178622	C	nella72		45	34	512000	nella
4178622	C	ana75		6	32	512000	ana
4178622	C	luna71		7	85	512000	luna
4178622	C	nella73		45	85	512000	nella
4257550	C	via73		16	92	512000	via
4257550	C	ana76		6	67	512000	ana
4257550	C	nella74		45	31	512000	nella
4257550	C	luna72		7	43	512000	luna
4257550	C	maya74		86	21	512000	maya
4339730	C	nella75		16	81	512000	nella
4339730	C	ana77		45	9	512000	ana
4339730	C	via74		7	37	512000	via
4339730	C	luna73		86	15	512000	luna
4339730	C	maya75		6	85	512000	maya
4414110	C	ana78		45	22	512000	ana
4414110	C	maya76		6	75	512000	maya
4414110	C	luna74		86	51	512000	luna
4414110	C	via75		7	44	512000	via
4414110	C	nella76		16	38	512000	nella
4414110	C	nella77		16	11	512000	nella
4414110	C	maya77		6	36	512000	maya
4472331	C	luna75		86	47	512000	luna
4472331	C	ana79		45	82	512000	ana
4472331	C	via76		7	71	512000	via
4472331	C	maya78		6	85	512000	maya
4472331	C	nella78		16	96	512000	nella
4522576	C	maya79		6	51	512000	maya
4522576	C	ana80		45	70	512000	ana
4522576	C	luna76		86	22	512000	luna
4522576	C	nella79		16	82	512000	nella
4522576	C	via77		7	3	512000	via
4585401	C	nella80		16	4	512000	nella
4585401	C	via78		7	79	512000	via
4585401	C	maya80		6	84	512000	maya
4585401	C	ana81		45	76	512000	ana
4585401	C	luna77		86	31	512000	luna
4585401	C	luna78		86	62	512000	luna
4636409	C	ana82		45	75	512000	ana
4636409	C	maya81		6	51	512000	maya
4636409	C	luna79		86	22	512000	luna
4636409	C	via79		7	57	512000	via
4636409	C	nella81		16	75	512000	nella
4636409	C	ana83		45	29	512000	ana
4699701	C	ana84		45	64	512000	ana
4699701	C	maya82		6	26	512000	maya
4699701	C	nella82		16	75	512000	nella
4699701	C	luna80		86	26	512000	luna
4699701	C	via80		7	25	512000	via
4751776	C	via81		7	58	512000	via
4751776	C	luna81		86	31	512000	luna
4751776	C	ana85		45	55	512000	ana
4751776	C	maya83		6	90	512000	maya
4751776	C	nella83		16	14	512000	nella
4751776	C	ana86		45	21	512000	ana
4807015	C	luna82		86	96	512000	luna
4807015	C	ana87		45	96	512000	ana
4807015	C	nella84		16	14	512000	nella
4807015	C	maya84		6	93	512000	maya
4807015	C	via82		7	32	512000	via
4807015	C	nella85		16	28	512000	nella
4807015	C	luna83		86	23	512000	luna
4864957	C	ana88		45	64	512000	ana
4864957	C	maya85		6	53	512000	maya
4864957	C	via83		7	35	512000	via
4864957	C	luna84		86	15	512000	luna
4864957	C	nella86		16	22	512000	nella
4864957	C	via84		7	34	512000	via
4946465	C	luna85		16	60	512000	luna
4946465	C	nella87		86	87	512000	nella
4946465	C	ana89		7	71	512000	ana
4946465	C	via85		6	65	512000	via
4946465	C	maya86		45	63	512000	maya
4946465	C	nella88		86	67	512000	nella
4946465	C	luna86		16	4	512000	luna
5023526	C	nella89		86	58	512000	nella
5023526	C	maya87		45	54	512000	maya
5023526	C	ana90		7	67	512000	ana
5023526	C	via86		6	26	512000	via
5023526	C	luna87		16	74	512000	luna
5023526	C	nella90		86	60	512000	nella
5093369	C	nella91		86	46	512000	nella
5093369	C	luna88		16	51	512000	luna
5093369	C	ana91		7	9	512000	ana
5093369	C	via87		6	51	512000	via
5093369	C	maya88		45	72	512000	maya
5093369	C	via88		6	3	512000	via
5093369	C	luna89		16	17	512000	luna
5159414	C	maya89		45	50	512000	maya
5159414	C	via89		6	93	512000	via
5159414	C	ana92		7	81	512000	ana
5159414	C	nella92		86	51	512000	nella
5159414	C	luna90		16	41	512000	luna
5159414	C	maya90		45	8	512000	maya
5210214	C	luna91		16	5	512000	luna
5210214	C	maya91		45	84	512000	maya
5210214	C	nella93		86	22	512000	nella
5210214	C	via90		6	20	512000	via
5210214	C	ana93		7	51	512000	ana
5210214	C	via91		6	95	512000	via
5210214	C	via92		6	84	512000	via
5264781	C	luna92		16	80	512000	luna
5264781	C	ana94		7	70	512000	ana
5264781	C	via93		6	43	512000	via
5264781	C	maya92		45	66	512000	maya
5264781	C	nella94		86	4	512000	nella
5332837	C	via94		6	39	512000	via
5332837	C	ana95		7	80	512000	ana
5332837	C	maya93		45	22	512000	maya
5332837	C	nella95		86	25	512000	nella
5332837	C	luna93		16	20	512000	luna
5332837	C	ana96		7	3	512000	ana
5383643	C	luna94		16	69	512000	luna
5383643	C	nella96		86	77	512000	nella
5383643	C	via95		6	61	512000	via
5383643	C	ana97		7	54	512000	ana
5383643	C	maya94		45	75	512000	maya
5456339	C	ana98		7	23	512000	ana
5456339	C	via96		6	25	512000	via
5456339	C	maya95		45	9	512000	maya
5456339	C	nella97		86	64	512000	nella
5456339	C	luna95		16	85	512000	luna
5506854	C	luna96		16	24	512000	luna
5506854	C	maya96		45	91	512000	maya
5506854	C	nella98		6	92	512000	nella
5506854	C	via97		7	90	512000	via
5506854	C	ana99		86	60	512000	ana
5586123	C	via98		7	10	512000	via
5586123	C	ana100		86	69	512000	ana
5586123	C	nella99		6	92	512000	nella
5586123	C	maya97		45	32	512000	maya
5586123	C	luna97		16	94	512000	luna
5586123	C	luna98		16	84	512000	luna
5656202	C	luna99		16	55	512000	luna
5656202	C	via99		7	32	512000	via
5656202	C	maya98		45	47	512000	maya
5656202	C	ana101		86	60	512000	ana
5656202	C	nella100		6	41	512000	nella
5656202	C	ana102		86	9	512000	ana
5717346	C	via100		7	51	512000	via
5717346	C	luna100		16	87	512000	luna
5717346	C	ana103		86	8	512000	ana
5717346	C	maya99		45	13	512000	maya
5717346	C	nella101		6	58	512000	nella
5779011	C	ana104		86	28	512000	ana
5779011	C	nella102		6	38	512000	nella
5779011	C	via101		7	79	512000	via
5779011	C	maya100		45	47	512000	maya
5779011	C	luna101		16	18	512000	luna
5779011	C	ana105		86	44	512000	ana
5843879	C	via102		7	24	512000	via
5843879	C	luna102		16	39	512000	luna
5843879	C	nella103		6	10	512000	nella
5843879	C	maya101		45	79	512000	maya
5843879	C	ana106		86	37	512000	ana
5843879	C	nella104		6	58	512000	nella
5920011	C	luna103		16	77	512000	luna
5920011	C	ana107		86	84	512000	ana
5920011	C	nella105		6	43	512000	nella
5920011	C	maya102		45	2	512000	maya
5920011	C	via103		7	40	512000	via
5920011	C	nella106		6	39	512000	nella
6002771	C	via104		7	46	512000	via
6002771	C	luna104		16	36	512000	luna
6002771	C	ana108		86	83	512000	ana
6002771	C	maya103		45	30	512000	maya
6002771	C	nella107		6	74	512000	nella
6002771	C	luna105		16	91	512000	luna
6002771	C	via105		7	65	512000	via
6056588	C	maya104		45	47	512000	maya
6056588	C	ana109		86	69	512000	ana
6056588	C	via106		7	70	512000	via
6056588	C	luna106		16	82	512000	luna
6056588	C	nella108		6	93	512000	nella
6142628	C	via107		45	54	512000	via
6142628	C	ana110		16	23	512000	ana
6142628	C	luna107		86	82	512000	luna
6142628	C	maya105		6	0	512000	maya
6142628	C	nella109		7	10	512000	nella
6142628	C	luna108		86	60	512000	luna
6142628	C	nella110		7	88	512000	nella
6223548	C	luna109		86	90	512000	luna
6223548	C	nella111		7	96	512000	nella
6223548	C	maya106		6	56	512000	maya
6223548	C	via108		45	53	512000	via
6223548	C	ana111		16	84	512000	ana
6223548	C	via109		45	52	512000	via
6223548	C	via110		45	89	512000	via
6307535	C	ana112		16	53	512000	ana
6307535	C	nella112		7	14	512000	nella
6307535	C	maya107		6	83	512000	maya
6307535	C	via111		45	1	512000	via
6307535	C	luna110		86	38	512000	luna
6388909	C	luna111		86	32	512000	luna
6388909	C	maya108		6	29	512000	maya
6388909	C	via112		45	81	512000	via
6388909	C	ana113		16	55	512000	ana
6388909	C	nella113		7	46	512000	nella
6388909	C	ana114		16	0	512000	ana
6388909	C	luna112		86	55	512000	luna
6456182	C	nella114		7	82	512000	nella
6456182	C	via113		45	96	512000	via
6456182	C	luna113		86	47	512000	luna
6456182	C	ana115		16	25	512000	ana
6456182	C	maya109		6	52	512000	maya
6509123	C	luna114		86	82	512000	luna
6509123	C	nella115		7	87	512000	nella
6509123	C	ana116		16	63	512000	ana
6509123	C	via114		45	76	512000	via
6509123	C	maya110		6	44	512000	maya
6509123	C	ana117		16	28	512000	ana
6566567	C	nella116		7	38	512000	nella
6566567	C	maya111		6	70	512000	maya
6566567	C	luna115		86	42	512000	luna
6566567	C	ana118		16	44	512000	ana
6566567	C	via115		45	35	512000	via
6566567	C	luna116		86	78	512000	luna
6640504	C	via116		45	41	512000	via
6640504	C	nella117		7	13	512000	nella
6640504	C	ana119		16	61	512000	ana
6640504	C	luna117		86	76	512000	luna
6640504	C	maya112		6	13	512000	maya
6640504	C	via117		45	21	512000	via
6640504	C	maya113		6	66	512000	maya
6726653	C	nella118		7	18	512000	nella
6726653	C	ana120		16	69	512000	ana
6726653	C	maya114		6	50	512000	maya
6726653	C	luna118		86	77	512000	luna
6726653	C	via118		45	12	512000	via
6726653	C	via119		45	29	512000	via
6789135	C	luna119		6	9	512000	luna
6789135	C	maya115		45	62	512000	maya
6789135	C	via120		7	44	512000	via
6789135	C	ana121		16	24	512000	ana
6789135	C	nella119		86	78	512000	nella
6847341	C	ana122		16	27	512000	ana
6847341	C	via121		7	83	512000	via
6847341	C	maya116		45	94	512000	maya
6847341	C	nella120		86	48	512000	nella
6847341	C	luna120		6	26	512000	luna
6913519	C	nella121		86	44	512000	nella
6913519	C	luna121		6	68	512000	luna
6913519	C	ana123		16	89	512000	ana
6913519	C	via122		7	8	512000	via
6913519	C	maya117		45	56	512000	maya
6913519	C	ana124		16	94	512000	ana
6991530	C	luna122		6	50	512000	luna
6991530	C	nella122		86	34	512000	nella
6991530	C	via123		7	43	512000	via
6991530	C	maya118		45	32	512000	maya
6991530	C	ana125		16	89	512000	ana
6991530	C	luna123		6	5	512000	luna
7067424	C	nella123		86	92	512000	nella
7067424	C	maya119		45	89	512000	maya
7067424	C	luna124		6	50	512000	luna
7067424	C	ana126		16	89	512000	ana
7067424	C	via124		7	59	512000	via
7067424	C	luna125		6	51	512000	luna
7143865	C	maya120		45	84	512000	maya
7143865	C	ana127		16	76	512000	ana
7143865	C	luna126		6	84	512000	luna
7143865	C	nella124		86	12	512000	nella
7143865	C	via125		7	20	512000	via
7143865	C	maya121		45	35	512000	maya
7143865	C	luna127		6	77	512000	luna
7207693	C	nella125		86	46	512000	nella
7207693	C	maya122		45	4	512000	maya
7207693	C	luna128		6	61	512000	luna
7207693	C	ana128		16	64	512000	ana
7207693	C	via126		7	59	512000	via
7207693	C	via127		7	54	512000	via
7207693	C	luna129		6	53	512000	luna
7268282	C	luna130		6	57	512000	luna
7268282	C	ana129		16	69	512000	ana
7268282	C	nella126		86	9	512000	nella
7268282	C	maya123		45	82	512000	maya
7268282	C	via128		7	41	512000	via
7268282	C	via129		7	36	512000	via
7268282	C	nella127		86	9	512000	nella
7331482	C	via130		86	27	512000	via
7331482	C	nella128		16	87	512000	nella
7331482	C	maya124		7	0	512000	maya
7331482	C	luna131		45	74	512000	luna
7331482	C	ana130		6	43	512000	ana
7331482	C	ana131		6	58	512000	ana
7414438	C	luna132		45	61	512000	luna
7414438	C	via131		86	71	512000	via
7414438	C	nella129		16	26	512000	nella
7414438	C	maya125		7	55	512000	maya
7414438	C	ana132		6	68	512000	ana
7468372	C	ana133		6	64	512000	ana
7468372	C	via132		86	89	512000	via
7468372	C	maya126		7	92	512000	maya
7468372	C	nella130		16	90	512000	nella
7468372	C	luna133		45	38	512000	luna
7468372	C	luna134		45	10	512000	luna
7540130	C	maya127		7	44	512000	maya
7540130	C	nella131		16	88	512000	nella
7540130	C	via133		86	2	512000	via
7540130	C	ana134		6	79	512000	ana
7540130	C	luna135		45	33	512000	luna
7540130	C	via134		86	92	512000	via
7540130	C	via135		86	18	512000	via
7616314	C	nella132		16	20	512000	nella
7616314	C	maya128		7	83	512000	maya
7616314	C	ana135		6	0	512000	ana
7616314	C	luna136		45	65	512000	luna
7616314	C	via136		86	87	512000	via
7694190	C	maya129		7	33	512000	maya
7694190	C	luna137		45	41	512000	luna
7694190	C	nella133		16	28	512000	nella
7694190	C	via137		86	62	512000	via
7694190	C	ana136		6	91	512000	ana
7758611	C	maya130		7	17	512000	maya
7758611	C	luna138		45	15	512000	luna
7758611	C	ana137		6	74	512000	ana
7758611	C	nella134		16	15	512000	nella
7758611	C	via138		86	74	512000	via
7828635	C	ana138		6	12	512000	ana
7828635	C	maya131		7	8	512000	maya
7828635	C	via139		86	47	512000	via
7828635	C	nella135		16	50	512000	nella
7828635	C	luna139		45	69	512000	luna
7828635	C	luna140		45	0	512000	luna
7895615	C	nella136		16	90	512000	nella
7895615	C	ana139		6	10	512000	ana
7895615	C	via140		86	50	512000	via
7895615	C	luna141		45	17	512000	luna
7895615	C	maya132		7	94	512000	maya
7967329	C	maya133		86	42	512000	maya
7967329	C	ana140		16	64	512000	ana
7967329	C	luna142		6	90	512000	luna
7967329	C	via141		45	3	512000	via
7967329	C	nella137		7	68	512000	nella
8051885	C	luna143		6	26	512000	luna
8051885	C	ana141		16	22	512000	ana
8051885	C	nella138		7	88	512000	nella
8051885	C	via142		45	21	512000	via
8051885	C	maya134		86	76	512000	maya
8051885	C	luna144		6	15	512000	luna
8117860	C	nella139		7	33	512000	nella
8117860	C	via143		45	15	512000	via
8117860	C	maya135		86	78	512000	maya
8117860	C	luna145		6	33	512000	luna
8117860	C	ana142		16	57	512000	ana
8117860	C	luna146		6	44	512000	luna
8175113	C	via144		45	14	512000	via
8175113	C	luna147		6	83	512000	luna
8175113	C	nella140		7	69	512000	nella
8175113	C	maya136		86	85	512000	maya
8175113	C	ana143		16	71	512000	ana
8175113	C	via145		45	87	512000	via
8175113	C	luna148		6	42	512000	luna
8260983	C	luna149		6	66	512000	luna
8260983	C	nella141		7	20	512000	nella
8260983	C	via146		45	5	512000	via
8260983	C	ana144		16	73	512000	ana
8260983	C	maya137		86	80	512000	maya
8260983	C	luna150		6	34	512000	luna
8260983	C	luna151		6	10	512000	luna
